"Symbol","baseMean","log2FoldChange","lfcSE","pvalue","qvalue","Status"
"RP11-705C15.3",134.206699729881,-1.09870456066329,0.432815417435626,0.00117517055862022,0.00698697805203828,"Downregulated"
"RP11-705O1.8",44.0483892048297,0.551624124845648,0.44632351188463,0.0539921653708152,0.136057712559382,"Not Significant"
"RP11-706O15.1",141.111559706674,-0.694338874032632,0.207794782511759,0.000233460421272228,0.00189680988303026,"Downregulated"
"RP11-706O15.3",118.109561136715,-0.294712792775367,0.299717196593454,0.202877390485015,0.35452269818953,"Not Significant"
"RP11-706O15.5",28.0123659498454,-1.39828976681321,0.68923870881767,0.00253998995217881,0.012974054115058,"Downregulated"
"RP11-707A18.1",30.0399261516106,-1.58555040481192,0.674929770187163,0.0011115636269421,0.00667211096031574,"Downregulated"
"RP11-707G18.1",86.368432469845,0.233646137933716,0.340287836453025,0.322530101674702,0.490008667432455,"Not Significant"
"RP11-708J19.1",65.8299753056413,0.656367247299483,0.336905402972707,0.0126526972819765,0.0456131469531208,"Upregulated"
"RP11-709D24.8",15.0612708788047,0.0192093845899858,0.382572950948736,0.924297979078052,0.954702517863514,"Not Significant"
"RP11-70L8.5",75.5331358799722,-0.6517517978935,0.504031417711362,0.0353017256406548,0.0993942795144005,"Not Significant"
"RP11-712B9.2",46.8324670280138,-0.199553187894948,0.301134902357777,0.379659881215363,0.545319167310599,"Not Significant"
"RP11-712P20.2",94.4868387090392,-0.259116197508893,0.329426545711648,0.273540570899541,0.43805912313343,"Not Significant"
"RP11-713M15.2",32.1219838710566,-0.265358087538386,0.317689043508593,0.259204725774809,0.421731362633991,"Not Significant"
"RP11-715J22.1",40.7695351822484,0.517728138749775,0.33843340500297,0.0427807180490009,0.114624460305707,"Not Significant"
"RP11-715J22.6",71.8959342236326,-0.560130681117752,0.3694484222404,0.0375540104227018,0.104142242807275,"Not Significant"
"RP11-717D12.1",24.836763552653,-0.0376144126260979,0.352448189311568,0.859433699170112,0.916608664536515,"Not Significant"
"RP11-720N19.2",21.8190949322446,0.0958167804092201,0.372180539307299,0.654470485964645,0.778802129637227,"Not Significant"
"RP11-723D22.2",30.8292388516479,0.527990609296921,0.500955696748254,0.066186364497955,0.157684429298831,"Not Significant"
"RP11-723J4.3",7.19450326097575,-0.240982176331976,0.428973190696432,0.283529815276984,0.448598902444067,"Not Significant"
"RP11-723O4.6",36.7594976788394,-1.53059046439877,0.694415313370276,0.00160226585830897,0.00901070510458147,"Downregulated"
"RP11-726G1.1",87.3262141971674,-3.2334540508208,0.551007945015769,2.76030155919412e-10,2.1569424923511e-08,"Downregulated"
"RP11-727A23.4",12.9674109018148,-0.253828063045849,0.389465515929697,0.287524560681844,0.452867722682779,"Not Significant"
"RP11-727A23.5",134.729895960934,-0.149405111572679,0.268076510294826,0.486200530015524,0.643059887716789,"Not Significant"
"RP11-727F15.12",29.2322113923562,0.796453260767728,0.596670776385194,0.0206070506547782,0.0661505267032863,"Not Significant"
"RP11-72B4.2",11.2350197627438,0.0743707614361821,0.380290693568591,0.717241480030942,0.823823977969629,"Not Significant"
"RP11-72I18.1",16.6383453603578,-0.0520000771145914,0.360358153644287,0.806590783598337,0.884196276966135,"Not Significant"
"RP11-730G20.2",1439.52149206296,0.552867572624703,0.148181552505989,8.11168288209121e-05,0.000788511134410216,"Upregulated"
"RP11-731C17.2",16.2967186179295,-0.478988515055174,0.58390684262365,0.07967320534003,0.181140901153705,"Not Significant"
"RP11-734E19.1",31.9889768501035,-0.0264377891050367,0.229525922670913,0.892181782607468,0.935418873040167,"Not Significant"
"RP11-734K23.9",65.8035030211349,-1.74435740680479,0.512060942090047,4.30176360528601e-05,0.000468296999941582,"Downregulated"
"RP11-737O24.3",95.4557390290151,-0.190989193979513,0.225293813610814,0.327724507990547,0.494868923077935,"Not Significant"
"RP11-73E17.2",294.698304232342,1.2700120787673,0.245078078716699,2.48736945147747e-08,9.41733482812697e-07,"Upregulated"
"RP11-73K9.2",19.4229029191008,2.29449551305133,0.598466037039952,5.85552157005575e-06,9.06358564107371e-05,"Upregulated"
"RP11-73M18.6",15.0042584123226,-0.103722230561206,0.386195594635892,0.609513659458247,0.744299076231553,"Not Significant"
"RP11-73M18.7",65.9544345097284,-0.162364585959675,0.287048587538985,0.463272599171434,0.622975325288445,"Not Significant"
"RP11-73M18.8",65.8790828400773,0.0819998878599563,0.334903906160938,0.715753685446859,0.823059718454831,"Not Significant"
"RP11-73M7.6",13.1140746817741,1.4900012736162,1.01477670341116,0.00470030676579489,0.0210197510796229,"Upregulated"
"RP11-744D14.1",10.0166533979616,0.105485670330922,0.352986893340678,0.637272836070723,0.765362484643013,"Not Significant"
"RP11-747H7.3",25.4021132614077,-0.303802525000527,0.466744618167508,0.19193562669209,0.340973152660827,"Not Significant"
"RP11-74E22.3",14.4634160663167,-0.406466236555047,0.510936200433102,0.11482787247576,0.23658191448082,"Not Significant"
"RP11-74J13.8",25.5246807395499,-1.49400066708758,0.551894903006292,0.000489462957772247,0.0034652437632348,"Downregulated"
"RP11-750H9.5",124.404684156516,-0.545216236314703,0.347793233973125,0.0367486988966442,0.102490300557085,"Not Significant"
"RP11-750H9.7",16.0179622846346,0.728342700938367,0.654623307878275,0.706456469379451,0.81634794982525,"Not Significant"
"RP11-752G15.4",16.6435819844592,0.13530286763034,0.354156124032318,0.549942830116682,0.69789926969127,"Not Significant"
"RP11-756A22.7",24.2654639263644,-0.496789363363047,0.499386670819249,0.0795918888038227,0.181004118684361,"Not Significant"
"RP11-756H6.1",9.02950559501463,0.388958647563871,0.523649304905784,0.116810283132763,0.239484170989694,"Not Significant"
"RP11-756P10.3",46.6638906222637,0.194941925244714,0.290920472876379,0.3856464398533,0.551296259728471,"Not Significant"
"RP11-758H9.2",40.0001142545346,0.306982344041219,0.412497406928552,0.21277067928295,0.366902925692172,"Not Significant"
"RP11-758P17.2",15.9023687691058,0.0437762680951019,0.354337268230455,0.841352557446639,0.906066763314034,"Not Significant"
"RP11-758P17.3",31.4132138253952,0.232607919286231,0.435363220935926,0.28390732717402,0.448988641523796,"Not Significant"
"RP11-75A9.1",31.10906404157,0.245048537633946,0.401090054755467,0.295334837819058,0.461347793664769,"Not Significant"
"RP11-75A9.3",8.38237589799245,-0.0336347500558892,0.372237756448477,0.868666148784584,0.921947643522116,"Not Significant"
"RP11-75C10.6",27.7331200615186,-0.432020359533069,0.571293457965913,0.0931190963956818,0.202793340859415,"Not Significant"
"RP11-75C10.7",16.9623835931089,-1.57900999896876,0.925619744355038,0.00382166286966662,0.0178544757240715,"Downregulated"
"RP11-75I2.3",15.4431403090082,-0.861454018853656,0.914957526519464,0.0215990375497342,0.0684236078468348,"Not Significant"
"RP11-760D2.7",36.7757238061558,0.265393143109864,0.295491719951207,0.244627937677529,0.404338906243333,"Not Significant"
"RP11-760H22.2",58.9147763425004,-0.607077052420118,0.412922611561738,0.0341525382408791,0.0968117255120364,"Not Significant"
"RP11-761N21.2",74.7272247812847,-0.304072794088755,0.293440459416276,0.184240214046378,0.331048171249021,"Not Significant"
"RP11-762H8.2",21.5619930960378,-0.547686723515003,0.503357933513268,0.0617800200273068,0.150283082121862,"Not Significant"
"RP11-762I7.4",18.1940754825691,-0.381659491544125,0.442031221466551,0.141310402163593,0.274177427689974,"Not Significant"
"RP11-762L8.6",40.1370049739039,-0.696701768502988,0.42459297823549,0.0196519447522959,0.0637796259045309,"Not Significant"
"RP11-764D10.2",16.2054477720801,-0.103746786064121,0.36780841566818,0.629241308081753,0.758869514364398,"Not Significant"
"RP11-766H1.1",29.7893697649349,0.255713280729273,0.337968967002511,0.283354975790925,0.448446656867668,"Not Significant"
"RP11-767C1.2",10.551088407512,0.184815907832525,0.411104065616716,0.385550526115882,0.55120519243284,"Not Significant"
"RP11-767N6.2",150.895782660686,-0.063557878231608,0.271313189290677,0.766556424697927,0.857502947826881,"Not Significant"
"RP11-769O8.3",32.6994774322947,-0.155816064164476,0.379394584977551,0.47858543272776,0.637207851106368,"Not Significant"
"RP11-76E16.2",115.118609682759,0.595988496028548,0.237220908934517,0.00394962791696949,0.0182922821496885,"Upregulated"
"RP11-770J1.3",41.8834567001649,0.204641503487351,0.399594429653478,0.362475187877404,0.52836779302777,"Not Significant"
"RP11-774O3.3",36.9445518020141,-0.613132221998693,0.496492158360037,0.0428166471726411,0.114702768169287,"Not Significant"
"RP11-775C24.5",25.1383692035038,0.31400836751364,0.363634435070105,0.203394620486711,0.355307483184892,"Not Significant"
"RP11-775J23.2",49.4610279553301,-0.271948031044581,0.387005189095981,0.260312254946193,0.423010504120615,"Not Significant"
"RP11-776B3.1",18.1022850567514,-0.119315801466313,0.336725347015267,0.596924521376628,0.734571621227885,"Not Significant"
"RP11-778D9.4",717.827139782633,0.20243863553607,0.171525968252672,0.201843693131898,0.353102295502347,"Not Significant"
"RP11-77H9.2",47.5677228211724,-0.0412695835959405,0.329112178797427,0.850512942736867,0.911261411656733,"Not Significant"
"RP11-77H9.5",17.228201295853,-0.0433373691386091,0.356169322320881,0.837985297707724,0.904359252276389,"Not Significant"
"RP11-77K12.3",15.0488663142164,0.125408790083705,0.366246553464142,0.570729354081499,0.714580877699494,"Not Significant"
"RP11-77K12.9",13.4504968022056,-0.227371973546992,0.419726467750475,0.309165619451046,0.475829772971107,"Not Significant"
"RP11-77O7.1",9.32541118047796,0.511527355005768,0.539087600480607,0.0724060940015686,0.16859113232916,"Not Significant"
"RP11-77P6.2",9.93042431918309,0.965318397951744,0.818179719007037,0.0149482985260233,0.0518149144573296,"Not Significant"
"RP11-783K16.13",11.6162148406655,-0.253643561047519,0.432671336951256,0.263452427083039,0.42637236473161,"Not Significant"
"RP11-783K16.5",8.72385511239508,0.224216985398692,0.459155558412552,0.254033909329097,0.415857448644478,"Not Significant"
"RP11-785H5.2",72.6248807827502,-0.318602243239363,0.304920049992911,0.171461777850953,0.314831051970318,"Not Significant"
"RP11-78H18.2",26.2789621874672,-0.12097939756315,0.265358600744197,0.569519352264358,0.713660451059563,"Not Significant"
"RP11-78O7.2",11.4313526115009,-0.235193881540513,0.473616869560301,0.21828848074384,0.37318389320373,"Not Significant"
"RP11-791G16.2",886.840019119912,0.171345672805959,0.184308653615949,0.309079726450751,0.475829772971107,"Not Significant"
"RP11-791G16.4",102.59636518799,-0.148939210128501,0.202306058518722,0.407992479451803,0.572105481879606,"Not Significant"
"RP11-792A8.4",38.9502903962049,0.252257018674287,0.321079467293086,0.283192836371413,0.448310263807018,"Not Significant"
"RP11-793H13.11",23.8976055780042,0.832537470742678,0.758697268454221,0.0210537670130851,0.0672188647192025,"Not Significant"
"RP11-795H16.2",16.6567103957744,-0.300355377650556,0.455130107927814,0.201557296459549,0.352900553950508,"Not Significant"
"RP11-796E2.4",45.0697702661599,0.510876650411234,0.386259271285796,0.0584434228335231,0.144341505982116,"Not Significant"
"RP11-796G6.1",225.938143642944,0.535999710420721,0.192422771720993,0.00217778706125654,0.011491745251159,"Upregulated"
"RP11-797A18.3",12.8442974963666,-0.350662986352346,0.561484989851854,0.102162051410669,0.216821721647612,"Not Significant"
"RP11-797A18.5",39.277479901363,0.179824396468957,0.325064868598109,0.436263961191654,0.598411764016735,"Not Significant"
"RP11-797A18.6",87.0227411461788,0.764644233836393,0.328051804317098,0.00387965842280744,0.0180316661025268,"Upregulated"
"RP11-798K23.5",23.5778156586162,-0.54271967781589,0.601527658420695,0.0612021071151767,0.149259595063414,"Not Significant"
"RP11-798M19.6",9.09113843104383,-0.101095854084414,0.382531207102445,0.625274582255978,0.755512527440977,"Not Significant"
"RP11-799D4.4",13.7076674737014,0.377635065548238,0.540254941627036,0.114501650367312,0.236080330450098,"Not Significant"
"RP11-79L9.2",20.3767208814022,-1.6422920062033,0.4690876442831,3.34238461518452e-05,0.000380560398667017,"Downregulated"
"RP11-7F17.8",59.4427360234958,1.15136632332098,0.559862161325857,0.00313847081172484,0.0153366571786858,"Upregulated"
"RP11-7F18.2",19.2381016187986,-0.0272438323493729,0.308337017163654,0.901343328865432,0.941275913033145,"Not Significant"
"RP11-7M10.2",9.94451297305577,-0.0638601056512471,0.387944223096826,0.743460544636912,0.841569010475689,"Not Significant"
"RP11-800A18.3",69.5829409169807,-0.216654260597893,0.355387715736699,0.355874605679389,0.522215925826735,"Not Significant"
"RP11-800A3.4",40.3602421671386,-0.500953082763905,0.662927073032966,0.0624066298921833,0.151376988992903,"Not Significant"
"RP11-800A3.7",10.0465658696057,0.226873230049589,0.455868663627327,0.478882044771311,0.637453985078675,"Not Significant"
"RP11-802E16.3",34.6176376532111,-0.587656086896014,0.575087411609923,0.0525211366715712,0.133465288124026,"Not Significant"
"RP11-802O23.3",11.8969276136953,-0.497871417767475,0.551462245396318,0.0786711023513415,0.179530413993667,"Not Significant"
"RP11-803D5.1",43.6064431973519,-0.193781969354833,0.418057658852122,0.359475662202771,0.525786923698806,"Not Significant"
"RP11-807C20.2",21.1355803858694,-0.191966703011635,0.413527852005877,0.369252550334651,0.535271374941353,"Not Significant"
"RP11-809N8.2",15.8567793880069,0.0956757350126826,0.372083911267465,0.654124697634924,0.778682769547469,"Not Significant"
"RP11-809N8.4",26.7928949659618,0.0583080522337562,0.345275507025312,0.792854895239113,0.874403932604688,"Not Significant"
"RP11-809O17.1",41.709267302651,0.341642179277195,0.335891832586976,0.16168712068411,0.302035989113326,"Not Significant"
"RP11-80H18.3",10.5992834332399,-0.344393948762531,0.547472343677616,0.11381202985174,0.234941527967773,"Not Significant"
"RP11-810D13.1",10.659364318352,-0.125207868742014,0.402654602392494,0.526542554968115,0.678722713405344,"Not Significant"
"RP11-812I20.2",16.7837373667636,-0.383451952824413,0.468308317199639,0.137450842365448,0.269068435758398,"Not Significant"
"RP11-813P10.2",39.0416886700122,0.501085370657774,0.355087374077694,0.053349781685498,0.134935680458754,"Not Significant"
"RP11-815I9.4",19.7442581231254,-0.890498699463094,0.7438732915885,0.0189576529145987,0.0620471940758909,"Not Significant"
"RP11-815J21.1",72.5467271715148,0.227070767862629,0.335136289945782,0.334566288239421,0.501439209199616,"Not Significant"
"RP11-815J4.6",11.6863853549244,-0.190416637802685,0.384946795314351,0.401691578557109,0.5665195305627,"Not Significant"
"RP11-815J4.7",76.6503515814251,0.878783620630623,0.355835271605815,0.00209640627738981,0.0111415529891217,"Upregulated"
"RP11-815N9.2",25.8440631035084,0.927461232920783,0.562441867039632,0.00961768711497508,0.0369859504715885,"Upregulated"
"RP11-816J6.3",11.9181522968743,0.34139019962629,0.520077241514266,0.13842469941742,0.270294600767949,"Not Significant"
"RP11-817I4.1",16.0825762552512,-0.758830440333099,0.699105708734282,0.0294749735855376,0.0866229130979401,"Not Significant"
"RP11-817I4.2",19.2694357923589,-1.9757506860635,0.845748145849679,0.000889232242270498,0.00558848011824276,"Downregulated"
"RP11-817O13.8",20.1803272385987,0.398592572694083,0.487107641487302,0.124720317746382,0.251148751966124,"Not Significant"
"RP11-819C21.1",29.3813689155707,-1.09711813864767,0.541376982518886,0.00397285490227981,0.0183650637338505,"Downregulated"
"RP11-819M15.1",23.7383860941999,0.394340737647659,0.46906881872624,0.12850087955644,0.256686769213185,"Not Significant"
"RP11-81A1.6",107.228508063682,0.0103278312328396,0.211478212602346,0.955990860012455,0.973801880201973,"Not Significant"
"RP11-81H14.2",30.8774475008977,-0.64902914073685,0.58899409915082,0.0410889341579969,0.111205903881987,"Not Significant"
"RP11-820I16.4",16.5642606145599,0.703834928848388,0.571158432661005,0.0302446670559415,0.0884644577098237,"Not Significant"
"RP11-829H16.2",53.1028076297529,0.149243100192775,0.259498580426079,0.482169787101205,0.639839606596071,"Not Significant"
"RP11-829H16.3",33.2353313525145,-0.833367859880982,0.59000890399262,0.017671559872803,0.058844259612698,"Not Significant"
"RP11-82O19.2",26.1555562335345,-0.154570464158221,0.404157136810284,0.454102282977514,0.614993064940978,"Not Significant"
"RP11-830F9.6",9.14085241425061,0.0844619525126055,0.413632970016846,0.62515230023428,0.755471457800242,"Not Significant"
"RP11-830F9.7",122.129016009927,0.0053093910430725,0.303335212978054,0.983502035589472,0.98992296994722,"Not Significant"
"RP11-832N8.1",1228.04954684284,1.02330271852861,0.256959548406079,1.07871338813516e-05,0.000151934339186478,"Upregulated"
"RP11-83A24.1",21.845461849075,-0.221762219802896,0.441647791144722,0.285394473189244,0.450619985799742,"Not Significant"
"RP11-83A24.2",207.676024480454,0.0686223156939242,0.235030024490299,0.730567788816052,0.833424876342183,"Not Significant"
"RP11-843B15.4",25.7251532606685,-0.100757979417612,0.354388632677192,0.647421112001337,0.773533302358366,"Not Significant"
"RP11-848P1.2",13.3774927550774,-0.229744447472975,0.41518928653856,0.309798577646514,0.476589631361452,"Not Significant"
"RP11-848P1.9",17.271625419142,-0.308903274668823,0.410815624722347,0.210130222711831,0.363637194231505,"Not Significant"
"RP11-849H4.2",96.7728338289575,-0.801363675796969,0.392088858660775,0.00696487386957299,0.028692798875783,"Downregulated"
"RP11-849H4.4",63.0975815326263,-0.367346443914704,0.287274474593427,0.107334091908791,0.224844788724486,"Not Significant"
"RP11-849I19.2",26.9242531119919,-0.0157349008351735,0.337778748629652,0.940955092878575,0.964860956584041,"Not Significant"
"RP11-84A19.4",31.4202362279989,0.0583714850841676,0.358427098977074,0.788485185559137,0.871780311214246,"Not Significant"
"RP11-84C10.2",19.1987392692201,-0.130632606379449,0.423807605226457,0.463538150488013,0.62327235887752,"Not Significant"
"RP11-84E17.1",316.614576301343,0.378943846709018,0.217433261354171,0.0466651665311773,0.122224181603276,"Not Significant"
"RP11-84G21.1",27.2161079459917,0.755195597115185,0.48624558643117,0.0182787600739402,0.0603802909543224,"Not Significant"
"RP11-850A17.1",23.6392688682646,0.185274623663101,0.374479487818749,0.418647708723655,0.581708203912626,"Not Significant"
"RP11-855A2.1",19.8999404332906,-0.212918589217122,0.388120727376339,0.35275293986756,0.519574126402517,"Not Significant"
"RP11-855A2.2",17.6696089756557,-2.27342976020285,0.750898848180556,0.000115454488816685,0.00105656292359355,"Downregulated"
"RP11-857B24.3",15.5745806204858,0.0476632409515566,0.336468435147954,0.83171603078581,0.900433759400112,"Not Significant"
"RP11-85I17.2",47.763662295716,0.0603418832316037,0.365532628177585,0.778666166365169,0.865467316623815,"Not Significant"
"RP11-861E21.2",17.7683129237925,-0.603785697074791,0.735402517737813,0.0447224579333797,0.118417982765578,"Not Significant"
"RP11-862L9.2",25.2799130312129,-0.136181284919153,0.390446912137908,0.516269036778594,0.66971740648818,"Not Significant"
"RP11-862L9.3",28.9991822521086,-0.211689257131469,0.382874580307692,0.358939050239697,0.52527141839849,"Not Significant"
"RP11-863K10.4",55.8688403859071,0.0519593430601383,0.243241430889328,0.799852665709713,0.879570663686564,"Not Significant"
"RP11-863K10.7",67.800400001878,0.449223281930582,0.430026359114735,0.0963878088292793,0.207992058898031,"Not Significant"
"RP11-864G5.1",308.786269502341,0.0451782694023179,0.177998180517095,0.77956795213804,0.866001062313423,"Not Significant"
"RP11-864N7.2",2684.98768413422,0.32129787687689,0.183483672426826,0.0569236672049922,0.141554388945644,"Not Significant"
"RP11-867G23.3",18.9891581420966,1.15108921244724,0.61434782496289,0.00432610764304085,0.0196113059855253,"Upregulated"
"RP11-867G23.4",38.5543338622596,-0.294452872256721,0.326180624740777,0.217559327873395,0.372421004090968,"Not Significant"
"RP11-867G23.8",19.9898313269461,-0.0622853909265544,0.350423003956702,0.774441621512276,0.862770618380287,"Not Significant"
"RP11-872D17.4",10.4941886168013,0.261864421711497,0.423102583471117,0.480621420998807,0.638527628099727,"Not Significant"
"RP11-872J21.3",17.5487564093541,0.228136354065479,0.424041008745644,0.303623995591977,0.470006100096382,"Not Significant"
"RP11-872J21.5",27.6982802416813,-0.0832391833116669,0.3313819800908,0.708112615598529,0.817784531700474,"Not Significant"
"RP11-873E20.1",47.446761595438,0.683878472811458,0.450739180147959,0.0237926294528078,0.0736280773645389,"Not Significant"
"RP11-875O11.1",33.6731378462518,-1.00653776860891,0.409787947021344,0.00174600153992864,0.00966342960957273,"Downregulated"
"RP11-876N24.3",327.276234018474,-0.967030987030413,0.36882867535643,0.00119507192302466,0.00708146323362915,"Downregulated"
"RP11-876N24.4",103.230714866114,-0.777035847164103,0.439436225629745,0.0125717598541675,0.0453978743161784,"Downregulated"
"RP11-876N24.5",58.0009518022378,-0.594807421159029,0.279196645647545,0.0105290058867991,0.0396093378194754,"Downregulated"
"RP11-87C12.5",18.9978409455388,-0.257855528893271,0.406543271757656,0.272402996288261,0.436811145706181,"Not Significant"
"RP11-87F15.2",27.9576210422172,-0.327126008527404,0.414426739285492,0.192198704265628,0.341242311476256,"Not Significant"
"RP11-884K10.7",25.7557026330221,-0.212665891940774,0.337566670204963,0.365165342582294,0.531158054195563,"Not Significant"
"RP11-885B4.2",8.08312651644763,-0.0908463673997312,0.396854877567652,0.637346316475152,0.765397018515037,"Not Significant"
"RP11-886P16.10",15.6762007085341,0.346322310835968,0.485692885758289,0.154757481390132,0.292451921866854,"Not Significant"
"RP11-888D10.4",29.7205175099949,0.180516965371541,0.362904206231237,0.432826305927195,0.595127476565329,"Not Significant"
"RP11-889L3.1",3554.82248322635,0.394790023228439,0.143606153906429,0.00384537010508241,0.0179135925409854,"Upregulated"
"RP11-890B15.2",20.7134913406014,-0.0926581343375901,0.359417831828269,0.669654845295384,0.789406858017827,"Not Significant"
"RP11-890B15.3",129.509446331149,-0.0414695470799075,0.246036152900243,0.83857883960284,0.904487563476831,"Not Significant"
"RP11-893F2.18",76.5701580224543,0.406921925020228,0.301772493330341,0.0836661955762911,0.187313222298782,"Not Significant"
"RP11-894J14.5",14.4769914906983,-0.776228779606816,0.718980228926292,0.0264213466427062,0.0798848948933978,"Not Significant"
"RP11-8H2.1",38.8269222980103,0.0831589212388961,0.314728697140013,0.711468037069851,0.81994427357912,"Not Significant"
"RP11-8L8.2",24.7210480824487,-0.284338968117581,0.408181748858932,0.237745498572997,0.395964838645226,"Not Significant"
"RP11-902B17.1",30.5933541138955,-0.703291946042304,0.646830460411862,0.0341935289277482,0.0968797782351911,"Not Significant"
"RP11-90B9.2",9.06220673219462,-0.0585782491900268,0.368934836367856,0.778816306173602,0.865559387423617,"Not Significant"
"RP11-90E9.1",37.0385708139389,0.229307538404288,0.309884285389021,0.321421284694084,0.488888316146996,"Not Significant"
"RP11-90H3.1",236.335555709481,0.529425504825694,0.178966727675575,0.00128176820634575,0.00749740091044919,"Upregulated"
"RP11-90H3.2",21.4046322101723,0.255584496874656,0.34083894576874,0.284366699030983,0.449507419223833,"Not Significant"
"RP11-90O23.1",110.706178336084,0.418536754269493,0.205925542340077,0.0223347700881312,0.0701955776892909,"Not Significant"
"RP11-91G21.1",14.8185766356154,0.301551441210897,0.443179993688244,0.207709676170168,0.360597414291694,"Not Significant"
"RP11-91P24.1",10.3262855979577,-0.174832122312762,0.409369000822341,0.406891921530122,0.571170654839224,"Not Significant"
"RP11-91P24.6",16.0755227427401,-0.230690364445122,0.408938663540969,0.311728837226419,0.478741415368905,"Not Significant"
"RP11-927P21.4",16.3573152347416,0.0168305848548569,0.383094289875793,0.934057812534725,0.960473575387655,"Not Significant"
"RP11-92K2.2",404.72828039168,0.204319943526947,0.174072387511734,0.19932166448374,0.350276406275441,"Not Significant"
"RP11-930O11.1",24.718892958467,-0.25671390234479,0.428221579459104,0.263614995786293,0.426595122731993,"Not Significant"
"RP11-932O9.7",10.3891390258998,-0.243887525000376,0.396972861791711,0.300191611882982,0.466126399977632,"Not Significant"
"RP11-936I5.1",29.9650492536409,0.512837965967113,0.525694204686914,0.071610025580785,0.167184497648564,"Not Significant"
"RP11-950C14.10",16.0926476048641,-2.13521676396057,0.992099463360625,0.00113418578658021,0.0067864760020095,"Downregulated"
"RP11-958N24.1",38.2239235049528,-0.384191590076319,0.402033443059272,0.138089881263396,0.2699191845679,"Not Significant"
"RP11-958N24.2",23.5961758946865,-0.00665848072945898,0.356607609073567,0.972750340601267,0.983259501759448,"Not Significant"
"RP11-95D17.1",36.3865694237204,0.0389568107448418,0.294668706444576,0.86196355849698,0.918171705973716,"Not Significant"
"RP11-95M15.2",23.9162374565727,1.09700318768441,0.512120706150498,0.00288060675737377,0.0143468636318211,"Upregulated"
"RP11-960L18.1",16.4385403466206,-0.104802250604996,0.374819375987509,0.621311215545887,0.753115554209635,"Not Significant"
"RP11-963H1.1",31.3605588746009,-0.132839330953538,0.303057229619954,0.553359404991697,0.700676248436767,"Not Significant"
"RP11-967K21.1",73.7334817125695,-0.125434992095836,0.279295081192991,0.565572497353216,0.710254799090452,"Not Significant"
"RP11-96C23.9",20.89090967343,-0.192372921066288,0.399156293129967,0.383957256040032,0.54947821731168,"Not Significant"
"RP11-96D1.10",24.6698027317455,-0.194752712087657,0.415431470486208,0.361535936969814,0.527358036938665,"Not Significant"
"RP11-96D1.3",17.0343603421931,-0.412126434439989,0.517767993974364,0.113439913902981,0.234493448072513,"Not Significant"
"RP11-96D1.8",60.0733994634951,0.554642121906235,0.346201671848213,0.0329338665153915,0.0943101167466357,"Not Significant"
"RP11-96D1.9",10.805586950019,-0.0292924624040899,0.399108451095299,0.867209687412364,0.921373277499707,"Not Significant"
"RP11-96H19.1",78.5677018797027,-0.253446581495688,0.276660765702659,0.250661509957078,0.41211217439753,"Not Significant"
"RP11-96K19.2",54.5496665692423,0.118140112981438,0.330610944791413,0.603219096720062,0.738701292944802,"Not Significant"
"RP11-96K19.4",21.5141404734282,-0.140891499442802,0.366758265430623,0.524522541102007,0.67698576407562,"Not Significant"
"RP11-973N13.2",25.9810156919852,0.00751038837783681,0.316411695792517,0.975015984917191,0.984392244831144,"Not Significant"
"RP11-977G19.5",53.0458264954085,-0.299364314347809,0.251455397537437,0.154626015732068,0.292356094047385,"Not Significant"
"RP11-97C16.1",11.2377120583412,-0.0368047448602358,0.39281265874448,0.841424377666,0.906071946576784,"Not Significant"
"RP11-981G7.1",33.1609194797939,-1.22377680841997,0.552386013824959,0.00217145116703045,0.0114656105588991,"Downregulated"
"RP11-981G7.6",28.182915144364,-0.0380664278450615,0.357543776298237,0.856119101690853,0.914701016871796,"Not Significant"
"RP11-982M15.2",11.0447789105602,-0.45232111459472,0.538828413524474,0.0954466235568649,0.206547555504379,"Not Significant"
"RP11-983P16.2",13.9816159312825,-0.151455326747497,0.375490359898425,0.493396928244003,0.650000125715136,"Not Significant"
"RP11-983P16.4",32.5703944360902,-0.05379091652499,0.30943532147528,0.808442006276636,0.885614498563846,"Not Significant"
"RP11-98I9.4",44.3730456854616,-0.168948282803522,0.298659223458019,0.452600317907689,0.613395837519148,"Not Significant"
"RP11-996F15.2",305.155925314656,-0.108451076224176,0.348678555446084,0.624249294973879,0.755068073558378,"Not Significant"
"RP11-996F15.5",36.1145146246912,0.0099859651624243,0.34388435265933,0.965997067415489,0.979733889111704,"Not Significant"
"RP11-996F15.6",12.0615283005167,-0.101247326469476,0.381524977129211,0.625842558008176,0.755943185994783,"Not Significant"
"RP11-9E17.1",22.3454132038568,-0.474568402174287,0.504312521340253,0.0879781037007015,0.194199580744419,"Not Significant"
"RP11-9L18.2",257.842125885499,0.508932121818776,0.16073596146639,0.000690154989414995,0.00453556925263395,"Upregulated"
"RP13-1032I1.7",132.534170333743,0.310567785860367,0.24538320791109,0.133042509603557,0.263026394044093,"Not Significant"
"RP13-104F24.3",31.632532387801,0.0762786595492692,0.265095874999122,0.721768617118591,0.826914798470271,"Not Significant"
"RP13-131K19.2",13.5578423909764,-0.314973182372307,0.459906139167499,0.188745747583212,0.336776985988531,"Not Significant"
"RP13-131K19.6",29.5968721833992,0.553734450154794,0.442372273861806,0.0522365927264899,0.132949838295549,"Not Significant"
